training/log10loss/mean,training/loss/q_loss/std,training/time/grad/std,training/time/loss/max,training/loss/mean,training/loss/v_loss/std,training/epochs,training/loss/v_loss/mean,training/epoch_time,training/time/grad/mean,training/cpu_memory_MB,training/time/grad/max,training/time/loss/std,training/loss/std,training/loss/q_loss/mean,training/time/loss/mean,training/time/loss/min,training/log10loss/std,training/time/grad/min
-3.535313,6.084036638294949e-07,0.000492689064331405,0.21599805100049707,0.00030104571,0.0008657026175336857,646,0.0029724311801449708,35.412314380999305,0.1994445784442986,1365.316,0.20145689100172604,0.011339296828283212,8.70508e-05,3.8026290951620467e-06,0.19217354615274315,0.16836729199712863,0.10390221,0.19689130100232433
-3.5404313,6.271406442823547e-07,0.0006246808934879027,0.21816732700244756,0.00029762188,0.0008665552029388116,647,0.0029386727191093895,35.512740087000566,0.19956900284700574,1365.316,0.20320693200119422,0.008591314716900845,8.7135464e-05,3.7545857386097245e-06,0.1927358585555036,0.16145016299924464,0.104095116,0.19723729799807188
-3.524494,8.050404428307651e-07,0.00042629891880800703,0.21092689500073902,0.00031048528,0.0009984359108553894,648,0.0030660567701690728,34.68745664800008,0.19928458270866636,1365.316,0.20019801500166068,0.014627190809393249,0.00010048826,3.879590593669491e-06,0.18146256933333563,0.1486588980005763,0.11201762,0.1966588019968185
-3.5412908,7.31322637472774e-07,0.0005939957408361906,0.2118816459988011,0.00029746105,0.000885772252846659,649,0.0029370154596916917,34.595184316000086,0.19938543776359235,1365.316,0.20239144400329678,0.01603264463095846,8.9134126e-05,3.7595154525307507e-06,0.17970032387524448,0.15092477900179802,0.10636159,0.19668896599978325
-3.5300517,6.343615661495096e-07,0.0005884974432477596,0.22539767700072844,0.00030542945,0.0008914508818125171,650,0.0030160159480551053,35.39926024899978,0.19952275273590203,1365.316,0.20298752899907413,0.01926833032807413,8.963659e-05,3.827835775559328e-06,0.19158674079158622,0.14890653800102882,0.108676046,0.1970871800003806
-3.521231,6.874384739431745e-07,0.0005104906078350861,0.21279118299935362,0.00031211638,0.0009652802470374313,651,0.003082442443378063,34.29252957200151,0.1993227722641172,1365.316,0.202052652999555,0.018914887941910128,9.7027885e-05,3.872139075156156e-06,0.17593162108318616,0.15126134700039984,0.10880542,0.19712808700205642
-3.5214696,7.926114099200962e-07,0.00045483198246122283,0.20207029299854185,0.00031157825,0.0009168696024340823,652,0.0030769676927270163,34.05761468499986,0.19929019962516273,1365.316,0.20063533400025335,0.020673841513599817,9.2255774e-05,3.881451827207154e-06,0.1724473059308467,0.14591158599796472,0.108610585,0.19737613100005547
-3.5540564,6.682987079879356e-07,0.0005353767139383959,0.2304656950000208,0.00028998818,0.0009224176152055208,653,0.0028628631068083146,35.75921879899761,0.19955365295870958,1365.316,0.2024710599980608,0.006710106545632159,9.275737e-05,3.701877580574041e-06,0.1966915048332238,0.17447600800005603,0.11176354,0.19731968400083133
-3.529262,7.276855129537814e-07,0.0005650506363107996,0.2381953389995033,0.00030538486,0.0008794792455994456,654,0.003015496098669246,35.76946979100103,0.19950923300019793,1365.316,0.2026455099985469,0.012720324168037664,8.8459536e-05,3.835264578810893e-06,0.1958597223887308,0.15637064000111423,0.105215386,0.19695391499772086
-3.5519369,6.849418284288494e-07,0.0005561959700568018,0.2238808069996594,0.00029120204,0.0009506259832023675,655,0.002874921434946979,35.466801697002666,0.19955929066670958,1365.316,0.2023268660013855,0.01114802122838325,9.561939e-05,3.7098920731498056e-06,0.19112668033322835,0.15375426500031608,0.10992819,0.1972449470013089
-3.5319066,6.076685770178135e-07,0.0005415188106556344,0.21714158099712222,0.00030270318,0.0008319610885947165,656,0.0029889568330771807,35.761879233999935,0.19951369368052635,1365.316,0.20258734000162804,0.00731993690747861,8.364916e-05,3.8075069331474274e-06,0.19535976437474448,0.165559632001532,0.100241974,0.19688223499906599
-3.5316095,7.876405656253412e-07,0.0006981131646159879,0.2063083800021559,0.00030420095,0.0009190433281796429,657,0.0030038464238815424,35.026563466999505,0.19953917379178973,1365.316,0.2028240569998161,0.009506583547307946,9.252203e-05,3.816286108657449e-06,0.1865176586945078,0.1636064720005379,0.10610693,0.19714105900129653
-3.5373726,6.913051951097788e-07,0.0005553691442163437,0.2139885629985656,0.00030147086,0.0010742811675828142,658,0.002976681564986292,35.06468187499922,0.1993511655139931,1365.316,0.20288492600229802,0.012704793512088907,0.000107949236,3.8026760320361873e-06,0.18677563219428825,0.15282971700071357,0.10796008,0.19714348100023926
-3.5337508,7.328811174581383e-07,0.0005519855172003411,0.21004127499691094,0.00030164255,0.000824444683339275,659,0.002978244094669612,35.22379925700079,0.1994726022080613,1365.316,0.20273403099781717,0.008250319012944951,8.292393e-05,3.818118431000686e-06,0.18788054152784955,0.160430271000223,0.10222803,0.19699920600032783
-3.5231755,7.287570789325046e-07,0.00047192335340861695,0.21961477699733223,0.0003117592,0.0009771935707236885,660,0.003079248204206427,35.47116801499942,0.19952419013892117,1365.316,0.20157060899873613,0.00810764903974249,9.8151235e-05,3.834390541770618e-06,0.1925404829586215,0.17036529899996822,0.11528691,0.19728288899932522
-3.5440428,6.62774480644877e-07,0.000738587673558241,0.22474947800219525,0.0002954248,0.0008489304679454348,661,0.0029166256928066206,35.13523172599889,0.19943705966680783,1365.316,0.20479474599778769,0.008955373241507292,8.534457e-05,3.762230426850187e-06,0.18768785665285273,0.1615214189987455,0.1067013,0.19718045700210496
-3.5653703,6.814253548012706e-07,0.0011248208573078223,0.21923430199967697,0.000283049,0.001002081012733644,662,0.0027938118130097995,35.09605489000023,0.19950112426406325,1365.316,0.2079804540007899,0.00738120606759009,0.000100785204,3.667814114452186e-06,0.1866903432914013,0.16556077399945934,0.110506095,0.19729259700034163
-3.552757,5.964010423995661e-07,0.0005595122947284815,0.2112271750011132,0.00028832196,0.0007967927084587096,663,0.0028461340536725605,35.38756812399879,0.19941633255565547,1365.316,0.20259461000023293,0.00904961713566484,8.010321e-05,3.708544097788844e-06,0.19113121606955652,0.16136286999972071,0.098446704,0.19707179800025187
-3.5246482,6.883599082362184e-07,0.000739973686147835,0.21425903699855553,0.00030691788,0.000783665452315864,664,0.003030692589365774,35.49061938699742,0.19957919830519838,1365.316,0.2024220269995567,0.00957968621735496,7.877483e-05,3.848636374136226e-06,0.19252482779150645,0.16588135900019552,0.09650044,0.1971151279976766
-3.5411596,8.061057811086462e-07,0.0005221348989483168,0.21392484299940406,0.00029869532,0.0010341023309874604,665,0.0029492819028544342,34.10612907199902,0.19931150995818017,1365.316,0.201800994000223,0.01879508324364331,0.00010401583,3.7671366297015793e-06,0.17255842676417565,0.15514338899811264,0.107828654,0.1966934290030622
-3.5381632,6.970896112034078e-07,0.00041289491982503344,0.20065998299833154,0.0002994322,0.0008770039371302463,666,0.0029564265148817664,34.18717411199759,0.19928415552769568,1365.316,0.20078460699733114,0.018910114948286504,8.8208406e-05,3.7895448738506984e-06,0.1734470081388382,0.1501458669990825,0.10576529,0.19737439699747483
-3.5401964,6.203341627300063e-07,0.0006048487167214184,0.2377986349965795,0.00029899806,0.000937179493065718,667,0.002952214019993941,35.5820034319986,0.19955867434717017,1365.316,0.20296120900093229,0.012104676075846173,9.4200725e-05,3.776627803770478e-06,0.19408885644421994,0.1695808179974847,0.10965608,0.19711740899947472
-3.5220845,7.19530145203623e-07,0.0006435194912545163,0.23096006400010083,0.0003125956,0.000992260462089905,668,0.0030871236020983714,35.91003954500047,0.19971661534711732,1365.316,0.20320106399958604,0.007737140364437197,9.9810175e-05,3.883242912807974e-06,0.19715650799990828,0.17356853499950375,0.11522972,0.1972732319991337
-3.5635753,5.840966390286573e-07,0.0006818406359597626,0.2129222999974445,0.00028141437,0.0007914032508127968,669,0.002777664972301055,35.07593038599953,0.19958124798611404,1365.316,0.2033212079986697,0.01696070693398037,7.957649e-05,3.6478347232736673e-06,0.18581931365275117,0.15326959799858741,0.09943309,0.1969645280005352
-3.5563028,5.927126525231325e-07,0.0004811015737564117,0.19786836099956417,0.00028591783,0.000776251909785111,670,0.002822431493162488,34.729970182001125,0.19943208925001776,1365.316,0.20175685299909674,0.011136142495110721,7.80966e-05,3.674657525228516e-06,0.1816754066804707,0.15323919799993746,0.098743506,0.19694430199888302
-3.4931674,6.673481976137207e-07,0.0005380404159537002,0.21770372900209622,0.0003312552,0.0008676873312160669,671,0.0032724158825456267,35.49318690200016,0.19959015527779733,1365.316,0.20255137400090462,0.008686060549222871,8.719077e-05,4.013589985005537e-06,0.19254514811114454,0.16389867000179947,0.10489649,0.19711829500010936
-3.532812,6.228084717390318e-07,0.0005688390568611616,0.20481666500199935,0.00030234532,0.0008561620199774119,672,0.002985469188489434,35.66009209399999,0.19962196088903916,1365.316,0.20222695999837015,0.006451170204435458,8.605854e-05,3.7983827686124036e-06,0.19407234155520806,0.16533150800023577,0.10105892,0.1976150400005281
-3.5568886,5.683670452452117e-07,0.0006326183648705853,0.20620888600024045,0.00028769593,0.0009172531674414114,673,0.00284018121763236,35.177800322999246,0.19941770405542533,1365.316,0.20365603000027477,0.007097971287209176,9.2188966e-05,3.6777831490376734e-06,0.18811846424983336,0.1556325849996938,0.10834626,0.19704429899866227
-3.5485337,5.245455844986077e-07,0.0010098267696457702,0.21099808800136088,0.0002908886,0.000783229262218624,674,0.002871467272699293,35.40533084999697,0.19955327369466935,1365.316,0.20719759100029478,0.008293806466330616,7.872695e-05,3.741855913909199e-06,0.19188915518058516,0.1581633759997203,0.097512536,0.19706187100018724
-3.560166,6.862748002217595e-07,0.0005288462443820903,0.21105705599984503,0.0002848168,0.0008407276130784016,675,0.002811462424385051,34.21990816499965,0.1993198930414211,1365.316,0.20209897399763577,0.019997768206608483,8.460383e-05,3.6705434448928522e-06,0.17467568663884472,0.15187086500009173,0.10679866,0.19693891600036295
-3.5485787,6.688191097567183e-07,0.000578320539407927,0.2213715530015179,0.00029269216,0.0009055658083054984,676,0.002889520220277417,35.326136995001434,0.19949498929185616,1365.316,0.20303870200223173,0.010315467989112415,9.1050555e-05,3.740129904549071e-06,0.18997710661117,0.16971770300006028,0.105946,0.19738955999855534
-3.5656607,6.67566744074148e-07,0.0005760011668776105,0.22500668100110488,0.0002816911,0.0009004353438212873,677,0.0027802337248835508,35.71859421499903,0.19951127591654463,1365.316,0.20336600000155158,0.010475528467839026,9.053979e-05,3.6676869809879363e-06,0.19481376523587338,0.15540474000226823,0.10663562,0.19712815000093542
-3.5435927,5.91392017834729e-07,0.0005502562323329365,0.2134700669994345,0.00029330535,0.0007495198035752758,678,0.0028956680164103294,35.594275491999724,0.1994885636663134,1365.316,0.20306943700052216,0.00706494827567212,7.534729e-05,3.7385264811796837e-06,0.19396980627738636,0.17005770199830295,0.09179901,0.19734753200100386
-3.576154,5.309507235699112e-07,0.0006003990007341084,0.22595662599997013,0.00027442636,0.000835673298493508,679,0.0027083012068437207,35.79790917199716,0.19962651604186654,1365.316,0.20248650800203905,0.009800910282041421,8.394436e-05,3.5962149209151703e-06,0.1956167370140065,0.1557072169998719,0.104452915,0.19755061199975898
-3.5124846,6.476392143539501e-07,0.000548527208236323,0.192438891997881,0.0003183544,0.0009605152990915127,680,0.003144166050737517,33.426571396001236,0.1992693895139281,1365.316,0.20153132199993706,0.013487448756113362,9.658097e-05,3.93780221783244e-06,0.1633639764165006,0.15189286100212485,0.10871876,0.19697723599892925
-3.5547068,6.935236488820295e-07,0.0006002504576815736,0.2415036090023932,0.00028930616,0.0009650376654110805,681,0.0028561488757582586,36.07499163000102,0.1995955397082475,1365.316,0.20307322799999383,0.010728397360200736,9.705201e-05,3.6912681638215063e-06,0.20074688695836407,0.16714696400231333,0.10792332,0.19704830000046059
-3.5400019,7.352445532397204e-07,0.0005677944368147603,0.22448133199941367,0.00030061725,0.0010574491612908854,682,0.0029680151945083505,35.25150840599963,0.1994396443887025,1365.316,0.20273427099891705,0.010571125223088675,0.00010632223,3.815706615265905e-06,0.18914838348599813,0.16192605499963975,0.11459586,0.1971352310029033
-3.5549178,5.300876209787783e-07,0.0005470050354801538,0.22331798300001537,0.00028578943,0.0007542088657903956,683,0.002820946095097396,35.36938770699999,0.19956169865251164,1365.316,0.20276934299909044,0.018684677662214922,7.576719e-05,3.694809107754635e-06,0.19001402873633802,0.15478515299764695,0.09090871,0.19740742000067257
-3.5190997,7.718531671886585e-07,0.0005835852036354116,0.22848844199688756,0.00031205494,0.0008469609573207926,684,0.0030820254145914484,33.94950883899946,0.19937122898601148,1365.316,0.20264415999918128,0.020409632520959228,8.522968e-05,3.852412248761539e-06,0.17068351919422436,0.1527827289974084,0.10303101,0.19713528799911728
-3.5516305,7.563031375745404e-07,0.0005837932524579122,0.23450944900105242,0.00029049846,0.0008630051668687619,685,0.002867597242584452,35.34233415299968,0.19952717873588377,1365.316,0.2025717930009705,0.014971470279975287,8.6821536e-05,3.738719685644456e-06,0.19034036618066036,0.15654054599872325,0.10640522,0.1967994139995426
-3.5741565,6.578766612689751e-07,0.0005800137852683152,0.22539766599948052,0.0002755947,0.0008425155293829406,686,0.0027199499098868626,35.66052047800258,0.1995307146804003,1365.316,0.20294233699678443,0.0067152578215801595,8.475853e-05,3.5996990498511473e-06,0.19394169363871092,0.1742138440022245,0.1035051,0.19712727400110452
-3.5657246,5.726452756007943e-07,0.00056638877383146,0.22204642799988505,0.00028026628,0.0007905374052447836,687,0.0027661388093191716,35.78273628799798,0.1995653260554112,1365.316,0.20270052699925145,0.009986043048709214,7.948216e-05,3.6524009740585625e-06,0.19614123126378522,0.16306542399979662,0.10110985,0.19715521699981764
-3.467394,8.912189881249994e-07,0.0005364489597232241,0.19975353600239032,0.00035930186,0.0012525820477775527,688,0.003550797962816432,35.31064529899959,0.1995754525832025,1365.316,0.20296429399968474,0.007162196079095586,0.00012595946,4.222059001474716e-06,0.19048681143047158,0.1632154629987781,0.13643697,0.19773770299798343
-3.563258,6.176764218336837e-07,0.0006189955764732018,0.19984911500068847,0.00028212977,0.0007982406311265155,689,0.0027846732199476617,35.37888267699964,0.19951205168061076,1365.316,0.20269313099925057,0.013034547724435554,8.033803e-05,3.6624378670542987e-06,0.18995702891682717,0.15407582300031208,0.103210375,0.1967277629992168
-3.568687,5.18177798728231e-07,0.0005446141405891134,0.2171816480004054,0.0002779212,0.0007834155162269391,690,0.00274295057331781,35.20928448700215,0.19959524343039448,1365.316,0.202211483996507,0.01860765029873321,7.8754136e-05,3.626150616911319e-06,0.18777161575033258,0.1560867749976751,0.0973627,0.19794476099923486
-3.5705838,5.884020724569541e-07,0.0004554409043398239,0.22130352100066375,0.0002760097,0.0007200982035830539,691,0.00272390845283452,35.193777789001615,0.19945345115269852,1365.316,0.20240581100006239,0.010985525382534266,7.2413764e-05,3.6188493323960656e-06,0.18779654065302667,0.16335964699828764,0.094326444,0.19832371500160662
-3.5650516,5.90019110346866e-07,0.0005187134495415539,0.20258674700016854,0.00028064835,0.0008089713085584686,692,0.002770085101171086,35.62055078100093,0.19952512112483115,1365.316,0.20240266399923712,0.007215858874671807,8.135821e-05,3.6398290477437613e-06,0.1944960974861816,0.1681743680019281,0.099908955,0.19718996699884883
-3.559172,5.137651554463038e-07,0.0005394408181018662,0.2223099100010586,0.00028359264,0.0007442348784835652,693,0.002799121633870527,35.2267073059993,0.19940412865268323,1365.316,0.20277949400042417,0.016653714493398385,7.480824e-05,3.6804717985382417e-06,0.18827146173594478,0.15565768899978139,0.09620425,0.19728399900122895
-3.5668573,6.926884537703428e-07,0.000530794066681787,0.22028953100016224,0.0002795553,0.0007914374211426706,694,0.0027592055202047857,35.69226793599955,0.19950031743049598,1365.316,0.202728083000693,0.007387545397231049,7.963738e-05,3.634743611276766e-06,0.19455991352768048,0.17394434699963313,0.10143156,0.19698115799837979
